GEOID,NAME,pct_voted,pct_rental,median_incomeE
29091,"Howell County, Missouri",0.6159384391822715,0.3159717848595541,21380
29101,"Johnson County, Missouri",0.5597705045027598,0.3901530406766009,25893
29105,"Laclede County, Missouri",0.6281984138859793,0.30505952380952384,25278
29125,"Maries County, Missouri",0.6839162844036697,0.2511961722488038,26802
29161,"Phelps County, Missouri",0.5802912131905934,0.4035370669039542,24011
29165,"Platte County, Missouri",0.7689828801611279,0.34092354662256713,39879
29187,"St. Francois County, Missouri",0.5351668514200527,0.31548718772592177,23815
29510,"St. Louis city, Missouri",0.5637430988667613,0.563408757889991,28186
29003,"Andrew County, Missouri",0.7263518546104574,0.20065059884666567,30478
29023,"Butler County, Missouri",0.5613801640105214,0.36308724832214767,21207
29033,"Carroll County, Missouri",0.6729027468448404,0.2574935769340565,25904
29061,"Daviess County, Missouri",0.6364524003254679,0.20691927512355848,25878
29087,"Holt County, Missouri",0.665435955694405,0.23788328387734917,28772
29127,"Marion County, Missouri",0.6159667743424089,0.34604409857328144,25606
29151,"Osage County, Missouri",0.7203325052551118,0.1544921875,31440
29181,"Ripley County, Missouri",0.5481303930968361,0.21012057718916782,17408
29219,"Warren County, Missouri",0.7033762057877814,0.21131657973763238,29000
29221,"Washington County, Missouri",0.5211848910715219,0.2055031957534395,20390
29043,"Christian County, Missouri",0.7446581875993641,0.2575130352346342,30295
29063,"DeKalb County, Missouri",0.4664355195993451,0.30890464933018125,28051
29081,"Harrison County, Missouri",0.6036604607131587,0.27296587926509186,23496
29107,"Lafayette County, Missouri",0.6835397378862571,0.2921072796934866,29888
29001,"Adair County, Missouri",0.5215723873441994,0.3993303089220134,20211
29199,"Scotland County, Missouri",0.5688073394495413,0.2245475113122172,27390
29211,"Sullivan County, Missouri",0.5365906623235613,0.2551691729323308,25013
29045,"Clark County, Missouri",0.6505654590760974,0.251411366202484,25281
29097,"Jasper County, Missouri",0.604526558891455,0.36414694377062434,25861
29111,"Lewis County, Missouri",0.6003647258043506,0.23880597014925373,23806
29119,"McDonald County, Missouri",0.5799859055673009,0.3139605279089478,24130
29157,"Perry County, Missouri",0.6510682288077189,0.25,28678
29167,"Polk County, Missouri",0.6194588370754174,0.31002390710382516,21765
29177,"Ray County, Missouri",0.6614615865084322,0.2145917907081642,30594
30041,"Hill County, Montana",0.6083862770012707,0.3815355628827131,25932
30015,"Chouteau County, Montana",0.6861837537607035,0.3623570800351803,24726
30053,"Lincoln County, Montana",0.7439047558735988,0.19662644668800788,21649
30067,"Park County, Montana",0.8707370322969209,0.3147005911076844,30906
30103,"Treasure County, Montana",0.8185053380782918,0.3190883190883191,27500
30005,"Blaine County, Montana",0.6619239753663199,0.41969568892645814,23482
30097,"Sweet Grass County, Montana",0.8277495769881557,0.2765006385696041,26618
30099,"Teton County, Montana",0.8003045464433326,0.30113636363636365,27392
30079,"Prairie County, Montana",0.7889713679745494,0.16023166023166024,23077
30035,"Glacier County, Montana",0.6039784946236559,0.41220273840980065,20169
30025,"Fallon County, Montana",0.7418747056052756,0.27961019490254874,38867
30037,"Golden Valley County, Montana",0.8073836276083467,0.23076923076923078,22246
30093,"Silver Bow County, Montana",0.6858550213203941,0.3109625668449198,25309
30095,"Stillwater County, Montana",0.7820740538324907,0.19276788088274396,30618
30043,"Jefferson County, Montana",0.8715782720273738,0.15677966101694915,31749
30039,"Granite County, Montana",0.7846211272863008,0.20871559633027523,24408
30107,"Wheatland County, Montana",0.6868167202572347,0.25252525252525254,24337
30057,"Madison County, Montana",0.8987154879669275,0.23025210084033612,26081
30091,"Sheridan County, Montana",0.7435897435897436,0.21232458816351435,30951
30011,"Carter County, Montana",0.8275862068965517,0.2802547770700637,30061
30003,"Big Horn County, Montana",0.5470554602630074,0.3660293710169022,25387
30047,"Lake County, Montana",0.7366089229542333,0.280206744619556,23843
30049,"Lewis and Clark County, Montana",0.7995648883844116,0.3055246836123759,33992
30073,"Pondera County, Montana",0.6674838422108312,0.25392296718972895,26273
30111,"Yellowstone County, Montana",0.6971083074824727,0.315990057995029,32306
30063,"Missoula County, Montana",0.7648650961764769,0.41110863261209013,26424
48501,"Yoakum County, Texas",0.6174606899788782,0.21971723347344288,34598
48189,"Hale County, Texas",0.43025134649910235,0.37711515594987655,25386
48419,"Shelby County, Texas",0.5888155974549063,0.26353169051974606,22658
48387,"Red River County, Texas",0.6094258423428152,0.23433407213379004,22731
48399,"Runnels County, Texas",0.5746122768148052,0.28850102669404515,24755
48435,"Sutton County, Texas",0.6163895486935868,0.30807365439093487,30298
48451,"Tom Green County, Texas",0.5236335838960378,0.36510135291129886,27568
48469,"Victoria County, Texas",0.5267309647798355,0.3381801271120756,27297
48481,"Wharton County, Texas",0.5972845841351293,0.330350680965853,26008
48485,"Wichita County, Texas",0.4711902568826118,0.39688973446935233,25448
48033,"Borden County, Texas",0.9585253456221198,0.2422907488986784,35926
48315,"Marion County, Texas",0.6011617846990484,0.22693531283138918,22340
48323,"Maverick County, Texas",0.5252062014442657,0.34287117769863684,18489
48181,"Grayson County, Texas",0.6300412089367247,0.3239773806084121,27892
48297,"Live Oak County, Texas",0.555140597539543,0.18043710021321963,24005
48363,"Palo Pinto County, Texas",0.6031876358367544,0.27294002925402244,23594
48255,"Karnes County, Texas",0.4709891489552506,0.25502101821578704,27036
48123,"DeWitt County, Texas",0.5352762758802585,0.27227582292849034,27063
48059,"Callahan County, Texas",0.6453197317464815,0.1790572014160611,26843
48067,"Cass County, Texas",0.608059727558505,0.20655270655270655,24905
48183,"Gregg County, Texas",0.5686149032992036,0.4085789705235372,25980
48313,"Madison County, Texas",0.52890086852351,0.25837432654017334,24769
48303,"Lubbock County, Texas",0.546465660732378,0.4477565910052164,26244
48257,"Kaufman County, Texas",0.6760754770958245,0.2339076680257793,31774
48259,"Kendall County, Texas",0.833895526622742,0.25889286466007155,34853
48153,"Floyd County, Texas",0.527964785085448,0.2514310876265962,25377
48017,"Bailey County, Texas",0.4243668720054757,0.25413826679649465,25217
48071,"Chambers County, Texas",0.7802241360671688,0.17058781718672258,37261
48027,"Bell County, Texas",0.5338141677108958,0.45690322685815354,29284
48061,"Cameron County, Texas",0.493979604639793,0.34114200874764256,19933
48117,"Deaf Smith County, Texas",0.43675982946470865,0.3596419853539463,28087
48141,"El Paso County, Texas",0.5267305968174476,0.3886996384778801,23153
48283,"La Salle County, Texas",0.44539059607552756,0.3129131776112825,20019
48443,"Terrell County, Texas",0.6106666666666667,0.06937799043062201,24069
48457,"Tyler County, Texas",0.5708545089232951,0.16042253521126762,22214
48483,"Wheeler County, Texas",0.6436243459102176,0.33394411360513054,27031
48009,"Archer County, Texas",0.7235968617984309,0.1633835457705678,32611
48043,"Brewster County, Texas",0.6735577594636122,0.42196673189823874,27435
48215,"Hidalgo County, Texas",0.524751087470393,0.31962910906459124,19271
48423,"Smith County, Texas",0.6245452673484796,0.33586086150518807,27384
48105,"Crockett County, Texas",0.637246963562753,0.26070901033973415,31618
48207,"Haskell County, Texas",0.529791816223977,0.24417520969245107,20731
48227,"Howard County, Texas",0.4138279387400493,0.34607736804049166,25808
48333,"Mills County, Texas",0.6651619755708975,0.14916201117318437,20128
48337,"Montague County, Texas",0.6798449075676798,0.27602564102564103,27018
48365,"Panola County, Texas",0.6693751096042556,0.23283547528076878,26162
48403,"Sabine County, Texas",0.647905604719764,0.11760612386917188,20582
48421,"Sherman County, Texas",0.49206349206349204,0.27379784102060845,28307
48437,"Swisher County, Texas",0.4850669412976313,0.2902195608782435,21851
48231,"Hunt County, Texas",0.5680456826644297,0.3112175720871373,26198
48063,"Camp County, Texas",0.5910524471440253,0.2757871878393051,25628
48195,"Hansford County, Texas",0.7058620689655173,0.2954298150163221,24501
48187,"Guadalupe County, Texas",0.68371724289804,0.23306228053964148,33952
48077,"Clay County, Texas",0.7184490306441526,0.156394640682095,27652
48205,"Hartley County, Texas",0.5118226600985222,0.3730631704410012,34152
48383,"Reagan County, Texas",0.5272045028142589,0.32564575645756455,38030
48217,"Hill County, Texas",0.5762639907371672,0.27424568965517243,25335
48293,"Limestone County, Texas",0.547133489743127,0.25940074012176195,23703
48347,"Nacogdoches County, Texas",0.5734809232218558,0.43431409689775646,21426
48369,"Parmer County, Texas",0.4818181818181818,0.3306275366843584,29158
48367,"Parker County, Texas",0.7859510019512498,0.21159885231457426,32185
30081,"Ravalli County, Montana",0.8378990065251896,0.2371211248127233,25250
30105,"Valley County, Montana",0.7351621808143547,0.25103366804489075,27337
30013,"Cascade County, Montana",0.6354150071690298,0.35625855690524044,28467
30027,"Fergus County, Montana",0.741285030758715,0.2715798045602606,27245
30033,"Garfield County, Montana",0.9866504854368932,0.2694063926940639,24904
30061,"Mineral County, Montana",0.7411798727588201,0.26035834266517355,21457
30069,"Petroleum County, Montana",0.9613259668508287,0.2549019607843137,32031
30077,"Powell County, Montana",0.547631352282515,0.3293487221764221,23966
30089,"Sanders County, Montana",0.8025692323891755,0.2243844320889595,20894
30109,"Wibaux County, Montana",0.7355473554735548,0.20281124497991967,33634
30031,"Gallatin County, Montana",0.8371349719299901,0.38824040021015604,31088
30059,"Meagher County, Montana",0.744466800804829,0.27492877492877493,22978
30009,"Carbon County, Montana",0.8110408280621046,0.23607427055702918,29315
30001,"Beaverhead County, Montana",0.7427184466019418,0.3223947895791583,22728
30029,"Flathead County, Montana",0.7777532668076769,0.2588141232300828,28269
30065,"Musselshell County, Montana",0.757161629434954,0.2801467216872994,26137
31083,"Harlan County, Nebraska",0.7516569200779727,0.2064431295200526,30629
31185,"York County, Nebraska",0.6847857348288755,0.2842998585572843,29530
31019,"Buffalo County, Nebraska",0.6491015657246636,0.3501206589025286,29034
31037,"Colfax County, Nebraska",0.6852876106194691,0.27660144733315467,30922
31087,"Hitchcock County, Nebraska",0.6775830258302583,0.2606596942880129,27922
31141,"Platte County, Nebraska",0.694325078633766,0.27543060168378775,31704
31143,"Polk County, Nebraska",0.7307106598984772,0.16910331384015595,31955
31013,"Box Butte County, Nebraska",0.6615168539325843,0.3139363272190597,31370
31017,"Brown County, Nebraska",0.7153813378781423,0.24585436193222782,27052
31161,"Sheridan County, Nebraska",0.6615498885862837,0.311922569291685,25100
31109,"Lancaster County, Nebraska",0.6796346045831174,0.40201409221067536,31293
31129,"Nuckolls County, Nebraska",0.6976673735231748,0.24156400642742368,24586
31007,"Banner County, Nebraska",0.7481751824817519,0.303886925795053,31667
31063,"Frontier County, Nebraska",0.6837606837606838,0.29779735682819386,28080
31055,"Douglas County, Nebraska",0.7137894958190442,0.38288368850917864,34837
31147,"Richardson County, Nebraska",0.6639845510138397,0.24109071274298055,26924
31089,"Holt County, Nebraska",0.7298971790139731,0.2783597058168041,31359
31065,"Furnas County, Nebraska",0.71712158808933,0.25375939849624063,27219
31151,"Saline County, Nebraska",0.6060287784896544,0.29396936203218926,27154
31173,"Thurston County, Nebraska",0.5115511551155115,0.3915441176470588,24607
31177,"Washington County, Nebraska",0.8148755990284251,0.21747098350641417,38306
31031,"Cherry County, Nebraska",0.743566385789114,0.38746551044540795,30706
31053,"Dodge County, Nebraska",0.6451316946366451,0.3787432016250573,28702
31069,"Garden County, Nebraska",0.8287101248266296,0.2626728110599078,26809
31123,"Morrill County, Nebraska",0.7316165951359085,0.28454452405322417,26909
31127,"Nemaha County, Nebraska",0.6278429933969185,0.27074235807860264,26546
31171,"Thomas County, Nebraska",0.8243243243243243,0.23465703971119134,30556
31043,"Dakota County, Nebraska",0.5782127659574469,0.3479200432198811,29788
31003,"Antelope County, Nebraska",0.7516257604363331,0.24465733235077378,27204
31029,"Chase County, Nebraska",0.7439343038447181,0.24359737939249554,31402
31035,"Clay County, Nebraska",0.7850838481906444,0.20244190626230799,30360
31041,"Custer County, Nebraska",0.7358791748526523,0.3044014808720691,29112
31061,"Franklin County, Nebraska",0.7112211221122112,0.19389978213507625,27422
31081,"Hamilton County, Nebraska",0.7900899614450949,0.22973336924319956,32042
31095,"Jefferson County, Nebraska",0.6719710669077757,0.28770442156268927,27036
31101,"Keith County, Nebraska",0.6874606175173283,0.3119526017516744,27512
31115,"Loup County, Nebraska",0.88671875,0.23469387755102042,24773
31135,"Perkins County, Nebraska",0.7171388759869949,0.22149837133550487,36429
31155,"Saunders County, Nebraska",0.798482663489874,0.219268321373956,35500
31157,"Scotts Bluff County, Nebraska",0.5874155084681401,0.3305050230790117,27447
31103,"Keya Paha County, Nebraska",0.9429590017825312,0.2730263157894737,27195
31105,"Kimball County, Nebraska",0.6702432045779685,0.2859860494610019,28264
31111,"Lincoln County, Nebraska",0.6461811588728564,0.33023694130317716,30714
48377,"Presidio County, Texas",0.6755027422303473,0.4215493511600472,14817
48465,"Val Verde County, Texas",0.5204359673024523,0.36491539387793903,21541
48109,"Culberson County, Texas",0.5869565217391305,0.33275862068965517,16921
48135,"Ector County, Texas",0.4519480256223141,0.3510946126023225,31823
48169,"Garza County, Texas",0.5254291163382072,0.2948801036941024,23376
48173,"Glasscock County, Texas",0.7386877828054299,0.3424317617866005,23286
48185,"Grimes County, Texas",0.61002457002457,0.23515703029630453,26262
48085,"Collin County, Texas",0.790513630295056,0.3497888106271782,46479
48005,"Angelina County, Texas",0.5748441266938232,0.3384565812792009,24657
48101,"Cottle County, Texas",0.5974729241877257,0.43847241867043846,19886
48209,"Hays County, Texas",0.7137590855114637,0.37716682326347756,31519
48039,"Brazoria County, Texas",0.6360092251376794,0.2787785028348543,40496
48129,"Donley County, Texas",0.6287676459366653,0.2973782771535581,23774
48013,"Atascosa County, Texas",0.5382809946819572,0.24668725073974013,24278
48353,"Nolan County, Texas",0.5070995834911018,0.3277233216201221,23370
48229,"Hudspeth County, Texas",0.581627558662007,0.28118609406952966,14326
48475,"Ward County, Texas",0.5124321595355295,0.28456510809451985,31467
48203,"Harrison County, Texas",0.6225150302700212,0.27700498025072984,26572
48327,"Menard County, Texas",0.5884373211219233,0.3086785009861933,22898
48149,"Fayette County, Texas",0.6820385791082534,0.1833607006020799,30069
48491,"Williamson County, Texas",0.7785871394844823,0.3161190053285968,39583
48233,"Hutchinson County, Texas",0.5707501138507579,0.19670948188771828,24896
48343,"Morris County, Texas",0.6096017457719586,0.2702755520812976,23596
48361,"Orange County, Texas",0.5849449085058667,0.2470499148103742,31543
48495,"Winkler County, Texas",0.4361025641025641,0.20389461626575028,28788
48201,"Harris County, Texas",0.6064352840342732,0.45404791923098003,31323
48053,"Burnet County, Texas",0.7045895096921323,0.22809532341874217,27425
48171,"Gillespie County, Texas",0.8097889950441935,0.27557508883486065,28772
48113,"Dallas County, Texas",0.6102589424613604,0.4999466790758999,31136
48311,"McMullen County, Texas",0.9754253308128544,0.24074074074074073,32325
48503,"Young County, Texas",0.6380391853171222,0.24442315587792526,27199
48251,"Johnson County, Texas",0.6011334896959276,0.2665852381783284,31846
48223,"Hopkins County, Texas",0.6215541778765548,0.304007747318236,26608
48357,"Ochiltree County, Texas",0.562968248305387,0.2661498708010336,24270
48275,"Knox County, Texas",0.5828662930344275,0.1709090909090909,26690
48309,"McLennan County, Texas",0.5581681827254841,0.4076776156528305,25390
48095,"Concho County, Texas",0.6522633744855967,0.24780701754385964,24384
48137,"Edwards County, Texas",0.6617008069522036,0.1444866920152091,19526
48133,"Eastland County, Texas",0.5900391319815013,0.23398028342575478,20255
48243,"Jeff Davis County, Texas",0.7754010695187166,0.1840607210626186,27405
48247,"Jim Hogg County, Texas",0.5941056317478844,0.2835178351783518,19364
48339,"Montgomery County, Texas",0.7216648550387618,0.28951567840764364,37915
48127,"Dimmit County, Texas",0.5240886347390994,0.33767471410419314,15656
48479,"Webb County, Texas",0.5002925815936919,0.37807698993167443,21894
48011,"Armstrong County, Texas",0.7383798140770252,0.11959654178674352,31212
48069,"Castro County, Texas",0.4616578014184397,0.35545023696682465,28772
48273,"Kleberg County, Texas",0.48889881617154346,0.472295755362848,22844
48097,"Cooke County, Texas",0.6733782346685573,0.3067552602436323,30926
48107,"Crosby County, Texas",0.47048903878583476,0.24696749150897623,22188
48151,"Fisher County, Texas",0.6274914089347079,0.26358525921299186,27609
48131,"Duval County, Texas",0.6259910802775025,0.34548561663343774,20615
48031,"Blanco County, Texas",0.8247616936377743,0.21413769283905135,30193
48241,"Jasper County, Texas",0.5917965047954813,0.2242578849721707,24871
48245,"Jefferson County, Texas",0.5400604126296592,0.3892545274659096,27672
48271,"Kinney County, Texas",0.5597067039106145,0.23410620792819745,19296
48359,"Oldham County, Texas",0.7419117647058824,0.21548821548821548,27938
48279,"Lamb County, Texas",0.5088852988691438,0.28510998307952623,24806
48295,"Lipscomb County, Texas",0.6209270307480496,0.26174496644295303,27259
48307,"McCulloch County, Texas",0.5825703628348593,0.27776010181355393,23211
48319,"Mason County, Texas",0.8513420509291122,0.2936320754716981,26329
48125,"Dickens County, Texas",0.5884455032757594,0.2331360946745562,23000
31139,"Pierce County, Nebraska",0.751735785325577,0.24090006618133686,34406
31165,"Sioux County, Nebraska",0.7625523012552301,0.27941176470588236,28917
31021,"Burt County, Nebraska",0.7487457355007023,0.2342436974789916,30128
31025,"Cass County, Nebraska",0.7826309590864867,0.18310708898944192,36303
31039,"Cuming County, Nebraska",0.6865648619466297,0.3029246042393346,31859
31051,"Dixon County, Nebraska",0.7665340626553954,0.2147108843537415,30474
31057,"Dundy County, Nebraska",0.7449664429530202,0.2786697247706422,30585
31075,"Grant County, Nebraska",0.730909090909091,0.2951388888888889,25324
31077,"Greeley County, Nebraska",0.6957964601769911,0.1903827281648675,26683
31079,"Hall County, Nebraska",0.615738284703802,0.37660200900588847,30996
31085,"Hayes County, Nebraska",0.7887740029542097,0.24813895781637718,30641
31131,"Otoe County, Nebraska",0.7145312365729999,0.3019969278033794,31515
31145,"Red Willow County, Nebraska",0.6614096809414048,0.2706350962602346,25858
31027,"Cedar County, Nebraska",0.7921357222134137,0.19452367370222476,31682
31045,"Dawes County, Nebraska",0.5758803801006148,0.353758865248227,24964
31097,"Johnson County, Nebraska",0.5480698303417753,0.2658927584300719,28603
31033,"Cheyenne County, Nebraska",0.6579674123170395,0.3337883959044369,32105
31047,"Dawson County, Nebraska",0.6203866432337434,0.3268265476854434,28990
31071,"Garfield County, Nebraska",0.6701995012468828,0.22171945701357465,26773
31117,"McPherson County, Nebraska",0.9069069069069069,0.27225130890052357,32222
31125,"Nance County, Nebraska",0.6673968601679445,0.19534282018111254,27654
31167,"Stanton County, Nebraska",0.7225142857142857,0.1794871794871795,32453
31175,"Valley County, Nebraska",0.7195571955719557,0.257372654155496,27008
32001,"Churchill County, Nevada",0.7209380422007052,0.3457746478873239,30912
32005,"Douglas County, Nevada",0.8856957424714434,0.2859071404464587,34007
32027,"Pershing County, Nevada",0.44891640866873067,0.33213552361396304,26088
32011,"Eureka County, Nevada",0.711864406779661,0.2622739018087855,33380
32013,"Humboldt County, Nevada",0.6924790589912672,0.28584615384615386,33656
32033,"White Pine County, Nevada",0.5884018880647337,0.24431171786120592,30612
32007,"Elko County, Nevada",0.6141302827734736,0.28757265430390255,39350
32023,"Nye County, Nevada",0.720581553839164,0.2918587594300084,25214
32029,"Storey County, Nevada",0.8915138327634442,0.09649661954517517,36864
32003,"Clark County, Nevada",0.6732343927646074,0.46236235265288617,30913
32019,"Lyon County, Nevada",0.7463950617283951,0.29279343055358914,28951
33005,"Cheshire County, New Hampshire",0.7167633805556456,0.30563020470455526,30044
33009,"Grafton County, New Hampshire",0.7497672867721633,0.306562616983903,30412
33015,"Rockingham County, New Hampshire",0.8246826516220028,0.22251228881820811,42549
33019,"Sullivan County, New Hampshire",0.7035465904827864,0.26702446906740535,32668
33011,"Hillsborough County, New Hampshire",0.7409031703357695,0.3395018809828291,37887
33007,"Coos County, New Hampshire",0.6317420243286666,0.29343404997094713,26003
33003,"Carroll County, New Hampshire",0.8303174206448388,0.20651565995525728,32047
34021,"Mercer County, New Jersey",0.707488552645811,0.36949729097401796,35699
34011,"Cumberland County, New Jersey",0.584087527024624,0.34765124485008575,24786
34035,"Somerset County, New Jersey",0.8151996561282852,0.24213785926408501,49614
34029,"Ocean County, New Jersey",0.7801194223503451,0.2003714184648037,34168
34001,"Atlantic County, New Jersey",0.729913576514496,0.328743114672008,30123
34023,"Middlesex County, New Jersey",0.6912276814564523,0.36499710531394186,41142
34033,"Salem County, New Jersey",0.7032215265972884,0.28888981740692765,32111
34009,"Cape May County, New Jersey",0.7727345758354756,0.2235941350725648,32777
34007,"Camden County, New Jersey",0.7147900735006119,0.33169497766606365,33626
34039,"Union County, New Jersey",0.7180043876453442,0.41425873614552267,36098
34017,"Hudson County, New Jersey",0.6341193519977869,0.6831521592012096,36230
34019,"Hunterdon County, New Jersey",0.8827992371051915,0.1715739268680445,51782
34027,"Morris County, New Jersey",0.84420690433213,0.26053968463416244,50928
35023,"Hidalgo County, New Mexico",0.6219281663516069,0.2936271590232281,20866
35031,"McKinley County, New Mexico",0.5229426630864003,0.2908031706618279,17490
35043,"Sandoval County, New Mexico",0.7177463204274867,0.21409384129722947,30199
35017,"Grant County, New Mexico",0.6652073732718894,0.3192979495401232,21563
35009,"Curry County, New Mexico",0.45015799201097,0.4298037524261376,24288
48287,"Lee County, Texas",0.6654324035217641,0.19449966865473825,28827
48439,"Tarrant County, Texas",0.62927278662472,0.39480580358403505,33326
48001,"Anderson County, Texas",0.43238806305799804,0.30407147568507525,23143
48139,"Ellis County, Texas",0.7142928757028633,0.2562514178023627,34653
48239,"Jackson County, Texas",0.6377873707459091,0.3040471832418141,27460
48265,"Kerr County, Texas",0.7013574660633484,0.2928094192402934,27511
48331,"Milam County, Texas",0.5893364532843055,0.28576072821846554,26198
48093,"Comanche County, Texas",0.6179935012185215,0.2001093493712411,27745
48145,"Falls County, Texas",0.4732983485105726,0.27601461819580686,21182
48047,"Brooks County, Texas",0.5338491295938105,0.3867924528301887,14471
48015,"Austin County, Texas",0.698905109489051,0.23785505707459517,30570
48261,"Kenedy County, Texas",0.532967032967033,0.766497461928934,22847
48089,"Colorado County, Texas",0.665,0.17557046979865773,29522
48409,"San Patricio County, Texas",0.5532264957264957,0.3167525548082802,26180
48381,"Randall County, Texas",0.6597031672361912,0.2917856202798194,34417
48411,"San Saba County, Texas",0.6014794267221452,0.31556195965417866,23253
48413,"Schleicher County, Texas",0.58008008008008,0.2111627906976744,26524
48507,"Zavala County, Texas",0.5532533164876816,0.2803136376365164,15223
48057,"Calhoun County, Texas",0.5293443838016306,0.2722236876813506,26914
48155,"Foard County, Texas",0.5423228346456693,0.16885553470919323,21806
48175,"Goliad County, Texas",0.7013693820224719,0.19985331866519984,27950
48193,"Hamilton County, Texas",0.6834747093936537,0.18133154901304785,24120
48335,"Mitchell County, Texas",0.39404125286478225,0.21032745591939547,26595
48449,"Titus County, Texas",0.5604827989578348,0.3302120627926191,25174
48285,"Lavaca County, Texas",0.7030959111907881,0.2574750830564784,29296
48445,"Terry County, Texas",0.4406490179333903,0.3036197980792908,22037
48497,"Wise County, Texas",0.6978072917789612,0.22061781930350038,29858
48321,"Matagorda County, Texas",0.5488824023351594,0.29325534373194684,25473
48371,"Pecos County, Texas",0.439134524929445,0.2777061855670103,27388
48397,"Rockwall County, Texas",0.8092106251032328,0.1821264228626786,46518
48441,"Taylor County, Texas",0.5584422161450421,0.41643940001604235,26504
48447,"Throckmorton County, Texas",0.7412935323383084,0.27095808383233533,26167
48471,"Walker County, Texas",0.41290548220687245,0.48595364931930973,26411
48499,"Wood County, Texas",0.6525812181286885,0.1978800726832223,25192
48007,"Aransas County, Texas",0.654245408570668,0.19805194805194806,21631
48079,"Cochran County, Texas",0.5461496450027308,0.21643286573146292,25346
48081,"Coke County, Texas",0.684757505773672,0.25851581508515814,25556
48099,"Coryell County, Texas",0.4218531154605854,0.4207060299256339,26408
48211,"Hemphill County, Texas",0.7363013698630136,0.28736517719568566,35830
48341,"Moore County, Texas",0.507602985899917,0.3416010693598693,31237
48375,"Potter County, Texas",0.4419828706281654,0.4483100495718792,25457
48405,"San Augustine County, Texas",0.6152190622598002,0.22515212981744423,21445
48417,"Shackelford County, Texas",0.6564516129032258,0.20425208807896736,26200
48427,"Starr County, Texas",0.5745336524276301,0.24882629107981222,14038
48461,"Upton County, Texas",0.565990897807199,0.2695195195195195,28795
48049,"Brown County, Texas",0.5568962510897995,0.27538344090498995,25515
48191,"Hall County, Texas",0.5524574669187146,0.3472770323599053,20053
48159,"Franklin County, Texas",0.6538310925466649,0.2128625472887768,28613
48163,"Frio County, Texas",0.41721330909665694,0.3095552619991193,17164
48281,"Lampasas County, Texas",0.6634977349582084,0.22646343025489946,30269
50019,"Orleans County, Vermont",0.725828437132785,0.2181849053400119,26134
50013,"Grand Isle County, Vermont",1,0.15967523680649526,35800
50007,"Chittenden County, Vermont",0.7589758473811784,0.37631499395405077,34738
50015,"Lamoille County, Vermont",0.793270933468252,0.26844301156836714,32179
50011,"Franklin County, Vermont",0.6909601674926457,0.24591930183698757,33676
50005,"Caledonia County, Vermont",0.631320283215327,0.2692617017854271,27052
50025,"Windham County, Vermont",0.8253415716647812,0.32735047247004173,28936
50003,"Bennington County, Vermont",0.6784074580310517,0.2597215554488718,28353
50001,"Addison County, Vermont",0.7637561222766425,0.23998902907295666,31536
50009,"Essex County, Vermont",0.8426809864757359,0.18759124087591242,23933
35015,"Eddy County, New Mexico",0.5781938600204168,0.30506799680015056,30903
35033,"Mora County, New Mexico",0.6723404255319149,0.14477524810274373,14398
35045,"San Juan County, New Mexico",0.5795954558049321,0.28981031184456174,24798
28009,"Benton County, Mississippi",0.6709949937421777,0.19402985074626866,26246
28037,"Franklin County, Mississippi",0.7577713606251062,0.23087431693989072,20906
28027,"Coahoma County, Mississippi",0.5046301792710436,0.4941926668184924,17588
28061,"Jasper County, Mississippi",0.6847468255212416,0.14964549705837984,22667
28067,"Jones County, Mississippi",0.6072733143629796,0.2735135570037815,24228
28147,"Walthall County, Mississippi",0.6423351078227917,0.12122835207998571,21211
28095,"Monroe County, Mississippi",0.6286744618074528,0.25698124015466134,24172
28115,"Pontotoc County, Mississippi",0.6409157852456822,0.28730408977093574,23519
28051,"Holmes County, Mississippi",0.6176269122459852,0.3873626373626374,16311
28005,"Amite County, Mississippi",0.7336867862969005,0.15101571483326945,19961
28089,"Madison County, Mississippi",0.7376322074377346,0.28318405449728773,36455
28013,"Calhoun County, Mississippi",0.6134226938471563,0.25453301402668493,21549
28091,"Marion County, Mississippi",0.6395819108146437,0.1774754824422651,19521
28141,"Tishomingo County, Mississippi",0.6035667107001321,0.24479371316306484,21364
28153,"Wayne County, Mississippi",0.6591504981646565,0.16530001301574906,22723
28041,"Greene County, Mississippi",0.5398978169995355,0.17222929936305734,21427
28093,"Marshall County, Mississippi",0.5725818129163046,0.24491074224866896,25089
28119,"Quitman County, Mississippi",0.5887935754699762,0.4132804757185332,16623
28109,"Pearl River County, Mississippi",0.5665220875960586,0.2219790675547098,23307
28079,"Leake County, Mississippi",0.5597809552783694,0.292041949413942,21268
28099,"Neshoba County, Mississippi",0.5602470199626598,0.28450783522567324,20238
28121,"Rankin County, Mississippi",0.6157781438195589,0.23486379652649841,32740
28151,"Washington County, Mississippi",0.5331280715258452,0.4710918390037803,18920
28077,"Lawrence County, Mississippi",0.6970591335511753,0.248092390183543,25295
28111,"Perry County, Mississippi",0.6428338585243942,0.17759030932295047,19860
28017,"Chickasaw County, Mississippi",0.6437608730033212,0.30311920938851145,22654
28015,"Carroll County, Mississippi",0.7013162750645836,0.18839822315129345,22450
28039,"George County, Mississippi",0.6343437822941784,0.18203371970495258,25184
28043,"Grenada County, Mississippi",0.6811286597165865,0.3603861279942796,23220
28063,"Jefferson County, Mississippi",0.7132688446796861,0.3263888888888889,17291
28101,"Newton County, Mississippi",0.6430691506157247,0.2284434490481523,22218
